3652144.543,-76.77257538,
3667143.042,-79.60072327,
3682141.541,-81.37207031,
3697140.04,-82.1126709,
3712138.54,-75.96665955,
3727137.039,-79.54061127,
3742135.538,-81.92700195,
3757134.037,-83.33901978,
3772132.536,-78.61997223,
3787131.035,-76.29894257,
3802129.535,-81.48416138,
3817128.034,-81.85795593,
3832126.533,-80.73442078,
3847125.032,-75.69197845,
3862123.531,-82.10317993,
3877122.03,-79.5881424,
3892120.529,-81.2311554,
3907119.029,-80.59303284,
3922117.528,-76.55955505,
3937116.027,-79.97252655,
3952114.526,-79.35573578,
3967113.025,-78.68267059,
3982111.524,-76.92392731,
3997110.023,-82.85499573,
4012108.523,-83.31150818,
4027107.022,-79.45446014,
4042105.521,-81.18341064,
4057104.02,-78.2298584,
4072102.519,-82.11593628,
4087101.018,-80.15378571,
4102099.518,-79.84888458,
4117098.017,-77.52588654,
4132096.516,-81.14944458,
4147095.015,-82.13909912,
4162093.514,-79.93077087,
4177092.013,-79.98468018,
4192090.512,-80.625,
4207089.012,-79.89056396,
4222087.511,-79.04062653,
4237086.01,-84.62773132,
4252084.509,-80.32743073,
4267083.008,-81.01316833,
4282081.507,-81.14753723,
4297080.006,-82.17959595,
4312078.506,-78.72647858,
4327077.005,-79.85042572,
4342075.504,-79.5045166,
4357074.003,-82.2203064,
4372072.502,-84.27696228,
4387071.001,-80.69107056,
4402069.501,-83.74990845,
4417068,-80.35171509,
4432066.499,-81.2557373,
4447064.998,-81.20523071,
4462063.497,-82.64390564,
4477061.996,-80.72239685,
4492060.495,-80.26156616,
4507058.995,-81.25419617,
4522057.494,-81.81930542,
4537055.993,-78.63838196,
4552054.492,-80.62760162,
4567052.991,-81.27778625,
4582051.49,-82.6394043,
4597049.99,-79.36266327,
4612048.489,-82.52134705,
4627046.988,-80.44008636,
4642045.487,-83.08428955,
4657043.986,-80.43865204,
4672042.485,-82.33323669,
4687040.984,-80.78398132,
4702039.484,-80.78958893,
4717037.983,-81.13336182,
4732036.482,-78.84155273,
4747034.981,-83.66970825,
4762033.48,-81.99482727,
4777031.979,-81.784729,
4792030.478,-79.80162048,
4807028.978,-79.43535614,
4822027.477,-79.01940155,
4837025.976,-80.19348907,
4852024.475,-82.11071777,
4867022.974,-82.51304626,
4882021.473,-81.94598389,
4897019.973,-79.28261566,
4912018.472,-81.60023499,
4927016.971,-78.54164886,
4942015.47,-80.83100891,
4957013.969,-80.76758575,
4972012.468,-83.59449768,
4987010.967,-79.95951843,
5002009.467,-78.8970108,
5017007.966,-81.24464417,
5032006.465,-80.25783539,
5047004.964,-79.42976379,
5062003.463,-80.76637268,
5077001.962,-79.69102478,
5092000.461,-80.48883057,
5106998.961,-81.24938965,
5121997.46,-80.47525024,
5136995.959,-78.10968018,
5151994.458,-78.52071381,
5166992.957,-80.04548645,
5181991.456,-78.91654968,
5196989.956,-74.748909,
5211988.455,-80.50251007,
5226986.954,-78.67338562,
5241985.453,-79.83420563,
5256983.952,-80.69595337,
5271982.451,-78.88847351,
5286980.95,-78.90940857,
5301979.45,-77.10894775,
5316977.949,-78.89821625,
5331976.448,-78.73265839,
5346974.947,-78.74720001,
5361973.446,-76.33905792,
5376971.945,-75.35921478,
5391970.444,-77.39594269,
5406968.944,-77.32193756,
5421967.443,-80.51303101,
5436965.942,-78.98745728,
5451964.441,-81.1497345,
5466962.94,-78.43001556,
5481961.439,-81.80212402,
5496959.939,-79.7558136,
5511958.438,-80.32609558,
5526956.937,-82.9916687,
5541955.436,-78.63950348,
5556953.935,-79.47089386,
5571952.434,-77.60037231,
5586950.933,-77.80290222,
5601949.433,-78.41936493,
5616947.932,-76.47518158,
5631946.431,-75.74034882,
5646944.93,-80.54589844,
5661943.429,-79.49691772,
5676941.928,-74.83107758,
5691940.427,-76.57509613,
5706938.927,-75.26547241,
5721937.426,-78.71863556,
5736935.925,-75.84445953,
5751934.424,-75.68618011,
5766932.923,-77.14640808,
5781931.422,-79.08603668,
5796929.922,-77.62011719,
5811928.421,-72.68267059,
5826926.92,-81.42376709,
5841925.419,-79.16261292,
5856923.918,-80.7649765,
5871922.417,-74.66119385,
5886920.916,-73.52026367,
5901919.416,-80.28980255,
5916917.915,-78.11617279,
5931916.414,-78.22618866,
5946914.913,-72.05317688,
5961913.412,-78.55135345,
5976911.911,-79.81933594,
5991910.41,-78.61540985,
6006908.91,-72.4638443,
6021907.409,-74.90576935,
6036905.908,-77.5234375,
6051904.407,-76.24435425,
6066902.906,-73.2970047,
6081901.405,-71.63523102,
6096899.905,-75.03991699,
6111898.404,-75.54143524,
6126896.903,-74.9884491,
6141895.402,-72.74906921,
6156893.901,-77.51361084,
6171892.4,-75.48070526,
6186890.899,-75.52814484,
6201889.399,-74.20009613,
6216887.898,-75.25441742,
6231886.397,-76.06614685,
6246884.896,-76.36516571,
6261883.395,-77.84383392,
6276881.894,-74.66445923,
6291880.393,-78.62237549,
6306878.893,-77.35623932,
6321877.392,-78.12198639,
6336875.891,-77.09988403,
6351874.39,-76.78530884,
6366872.889,-76.14845276,
6381871.388,-76.68489838,
6396869.888,-75.58467102,
6411868.387,-75.36592102,
6426866.886,-76.32215118,
6441865.385,-76.21924591,
6456863.884,-74.9983902,
6471862.383,-72.98171997,
6486860.882,-75.88989258,
6501859.382,-75.28656769,
6516857.881,-75.75350189,
6531856.38,-72.9093399,
6546854.879,-75.5736618,
6561853.378,-75.80239868,
6576851.877,-74.1395874,
6591850.376,-74.26607513,
6606848.876,-75.69093323,
6621847.375,-74.73136139,
6636845.874,-76.97485352,
6651844.373,-77.14320374,
6666842.872,-76.6080246,
6681841.371,-78.25660706,
6696839.871,-78.82147217,
6711838.37,-77.59344482,
6726836.869,-77.98407745,
6741835.368,-77.68047333,
6756833.867,-75.86116028,
6771832.366,-77.91229248,
6786830.865,-74.57876587,
6801829.365,-74.98254395,
6816827.864,-75.15206909,
6831826.363,-76.43240356,
6846824.862,-75.31098938,
6861823.361,-75.67905426,
6876821.86,-75.7048645,
6891820.359,-77.1756134,
6906818.859,-74.05523682,
6921817.358,-76.75017548,
6936815.857,-75.94339752,
6951814.356,-76.25875092,
6966812.855,-77.56136322,
6981811.354,-77.68312836,
6996809.854,-78.17506409,
7011808.353,-77.22119141,
7026806.852,-79.15062714,
7041805.351,-79.45734406,
7056803.85,-79.2297821,
7071802.349,-81.22715759,
7086800.848,-79.29560852,
7101799.348,-80.0602951,
7116797.847,-80.5578537,
7131796.346,-79.34751129,
7146794.845,-79.06687927,
7161793.344,-78.20661163,
7176791.843,-83.06488037,
7191790.342,-79.40782928,
7206788.842,-79.95896149,
7221787.341,-80.04299927,
7236785.84,-83.31564331,
7251784.339,-78.20000458,
7266782.838,-80.14328003,
7281781.337,-79.532341,
7296779.837,-81.49090576,
7311778.336,-82.10884094,
7326776.835,-81.00177002,
7341775.334,-82.50892639,
7356773.833,-80.84086609,
7371772.332,-81.24258423,
7386770.831,-78.89550018,
7401769.331,-77.76526642,
7416767.83,-79.53702545,
7431766.329,-79.28784943,
7446764.828,-82.31929016,
7461763.327,-79.82151794,
7476761.826,-78.04860687,
7491760.325,-81.73440552,
7506758.825,-79.38419342,
7521757.324,-84.69709778,
7536755.823,-81.10240173,
7551754.322,-80.74636078,
7566752.821,-78.81958008,
7581751.32,-77.95257568,
7596749.82,-80.14092255,
7611748.319,-79.34980011,
7626746.818,-81.27362061,
7641745.317,-77.92921448,
7656743.816,-79.96488953,
7671742.315,-81.98352051,
7686740.814,-80.48665619,
7701739.314,-78.241745,
7716737.813,-79.66136932,
7731736.312,-80.58853149,
7746734.811,-81.349823,
7761733.31,-82.42056274,
7776731.809,-79.36567688,
7791730.308,-80.96408844,
7806728.808,-79.21851349,
7821727.307,-80.84941864,
7836725.806,-81.32406616,
7851724.305,-80.10782623,
7866722.804,-81.11175537,
7881721.303,-79.00899506,
7896719.803,-78.89698792,
7911718.302,-81.41331482,
7926716.801,-78.68971252,
7941715.3,-81.59205627,
7956713.799,-80.14389038,
7971712.298,-81.00102997,
7986710.797,-83.33187866,
8001709.297,-82.15960693,
8016707.796,-81.84771729,
8031706.295,-80.87760925,
8046704.794,-80.87171936,
8061703.293,-81.70684814,
8076701.792,-79.60373688,
8091700.291,-81.51756287,
8106698.791,-81.45411682,
8121697.29,-83.86647034,
8136695.789,-80.56338501,
8151694.288,-79.13916016,
8166692.787,-79.95461273,
8181691.286,-83.81742859,
8196689.786,-80.85424042,
8211688.285,-79.78501892,
8226686.784,-82.49246216,
8241685.283,-80.59236145,
8256683.782,-79.48595428,
8271682.281,-78.87648773,
8286680.78,-80.26045227,
8301679.28,-81.85704041,
8316677.779,-80.21965027,
8331676.278,-81.27104187,
8346674.777,-82.46434021,
8361673.276,-81.0705719,
8376671.775,-80.88085938,
8391670.274,-83.89024353,
8406668.774,-77.96529388,
8421667.273,-79.00753021,
8436665.772,-77.43695068,
8451664.271,-78.99520111,
8466662.77,-83.51828003,
8481661.269,-80.97561646,
8496659.769,-77.89756012,
8511658.268,-82.07746887,
8526656.767,-82.55459595,
8541655.266,-81.52406311,
8556653.765,-78.85379791,
8571652.264,-79.67359924,
8586650.763,-80.12516022,
8601649.263,-79.9712677,
8616647.762,-80.17357635,
8631646.261,-79.24414063,
8646644.76,-80.25418091,
8661643.259,-78.97647095,
8676641.758,-77.48322296,
8691640.257,-78.55977631,
8706638.757,-79.50543976,
8721637.256,-82.0667572,
8736635.755,-78.57572174,
8751634.254,-79.8616333,
8766632.753,-79.44960022,
8781631.252,-77.85797119,
8796629.752,-77.64017487,
8811628.251,-76.39634705,
8826626.75,-78.90614319,
8841625.249,-79.4342804,
8856623.748,-78.17082214,
8871622.247,-77.19025421,
8886620.746,-78.6427002,
8901619.246,-80.69771576,
8916617.745,-81.10818481,
8931616.244,-77.44618988,
8946614.743,-79.23125458,
8961613.242,-79.62361908,
8976611.741,-78.81244659,
8991610.24,-77.90843201,
9006608.74,-77.92081451,
9021607.239,-78.61044312,
9036605.738,-79.27401733,
9051604.237,-77.23107147,
9066602.736,-77.13617706,
9081601.235,-77.89073181,
9096599.735,-78.70388794,
9111598.234,-78.01490021,
9126596.733,-76.17726898,
9141595.232,-79.83217621,
9156593.731,-76.16059875,
9171592.23,-80.03600311,
9186590.729,-77.31882477,
9201589.229,-76.57723999,
9216587.728,-76.99060059,
9231586.227,-76.6057663,
9246584.726,-76.18712616,
9261583.225,-77.11407471,
9276581.724,-75.31203461,
9291580.223,-76.45779419,
9306578.723,-79.02387238,
9321577.222,-72.94051361,
9336575.721,-76.31021118,
9351574.22,-73.84866333,
9366572.719,-75.45326233,
9381571.218,-75.27206421,
9396569.718,-76.75512695,
9411568.217,-77.14710999,
9426566.716,-76.53835297,
9441565.215,-75.71162415,
9456563.714,-74.43743134,
9471562.213,-76.97086334,
9486560.712,-78.31305695,
9501559.212,-77.12866211,
9516557.711,-75.48526764,
9531556.21,-76.14755249,
9546554.709,-77.50405884,
9561553.208,-76.67862701,
9576551.707,-76.58241272,
9591550.206,-74.26333618,
9606548.706,-73.57210541,
9621547.205,-77.64283752,
9636545.704,-77.85207367,
9651544.203,-78.21813202,
9666542.702,-77.33656311,
9681541.201,-79.42560577,
9696539.701,-77.18440247,
9711538.2,-78.13002014,
9726536.699,-77.76683044,
9741535.198,-78.93671417,
9756533.697,-78.95475006,
9771532.196,-79.04333496,
9786530.695,-77.37197113,
9801529.195,-79.22561646,
9816527.694,-78.54201508,
9831526.193,-79.63370514,
9846524.692,-75.45786285,
9861523.191,-78.12878418,
9876521.69,-80.58724213,
9891520.189,-82.30213928,
9906518.689,-79.24010468,
9921517.188,-77.11614227,
9936515.687,-79.576828,
9951514.186,-78.65209961,
9966512.685,-79.14064789,
9981511.184,-78.81336212,
9996509.684,-75.94918823,
10011508.18,-77.90463257,
10026506.68,-80.03018188,
10041505.18,-77.16662598,
10056503.68,-75.96095276,
10071502.18,-78.35938263,
10086500.68,-78.66475677,
10101499.18,-77.39933777,
10116497.68,-77.21432495,
10131496.18,-76.99666595,
10146494.68,-75.56742859,
10161493.17,-78.07443237,
10176491.67,-77.98241425,
10191490.17,-77.45418549,
10206488.67,-79.01107025,
10221487.17,-78.39231873,
10236485.67,-79.59547424,
10251484.17,-79.22232819,
10266482.67,-76.86899567,
10281481.17,-79.03948212,
10296479.67,-78.67501068,
10311478.17,-80.99017334,
10326476.66,-73.49479675,
10341475.16,-78.07255554,
10356473.66,-79.85681915,
10371472.16,-79.19459534,
10386470.66,-76.86519623,
10401469.16,-77.04941559,
10416467.66,-80.45108795,
10431466.16,-79.10126495,
10446464.66,-78.68629456,
10461463.16,-76.83256531,
10476461.66,-80.37217712,
10491460.16,-78.75193787,
10506458.65,-74.69779205,
10521457.15,-80.81819153,
10536455.65,-79.51931,
10551454.15,-79.50225067,
10566452.65,-78.8028717,
10581451.15,-77.72367859,
10596449.65,-78.24118805,
10611448.15,-79.85730743,
10626446.65,-78.74528503,
10641445.15,-79.13735199,
10656443.65,-80.35822296,
10671442.15,-77.75200653,
10686440.64,-78.40739441,
10701439.14,-78.58174896,
10716437.64,-80.0777359,
10731436.14,-76.83075714,
10746434.64,-76.75296021,
10761433.14,-79.0775528,
10776431.64,-77.91297913,
10791430.14,-76.67124939,
10806428.64,-78.91253662,
10821427.14,-77.86734772,
10836425.64,-79.15753174,
10851424.14,-77.32310486,
10866422.63,-77.07417297,
10881421.13,-79.99699402,
10896419.63,-78.99187469,
10911418.13,-77.29908752,
10926416.63,-78.07402802,
10941415.13,-78.12207794,
10956413.63,-75.7036972,
10971412.13,-76.21150208,
10986410.63,-80.09521484,
11001409.13,-77.43010712,
11016407.63,-76.26613617,
11031406.12,-75.99925995,
11046404.62,-78.05021667,
11061403.12,-78.50547791,
11076401.62,-76.74013519,
11091400.12,-75.33804321,
11106398.62,-79.83217621,
11121397.12,-79.97019196,
11136395.62,-77.15785217,
11151394.12,-74.22125244,
11166392.62,-76.46602631,
11181391.12,-79.07002258,
11196389.62,-77.82022095,
11211388.11,-75.79841614,
11226386.61,-81.05480957,
11241385.11,-79.75393677,
11256383.61,-82.44406128,
11271382.11,-74.49506378,
11286380.61,-77.71562195,
11301379.11,-79.08039856,
11316377.61,-80.58123779,
11331376.11,-74.13771057,
11346374.61,-76.34285736,
11361373.11,-79.49440765,
11376371.61,-80.19038391,
11391370.1,-76.75997925,
11406368.6,-74.62425995,
11421367.1,-79.32234192,
11436365.6,-82.37759399,
11451364.1,-75.18728638,
11466362.6,-75.4155426,
11481361.1,-78.11485291,
11496359.6,-79.35906219,
11511358.1,-75.27326965,
11526356.6,-77.96362305,
11541355.1,-77.60732269,
11556353.6,-77.80723572,
11571352.09,-80.00813293,
11586350.59,-75.42339325,
11601349.09,-77.02402496,
11616347.59,-75.49095917,
11631346.09,-78.76432037,
11646344.59,-75.37111664,
11661343.09,-78.20979309,
11676341.59,-77.32846069,
11691340.09,-78.3885498,
11706338.59,-78.67398834,
11721337.09,-76.65901184,
11736335.58,-79.21284485,
11751334.08,-77.02774048,
11766332.58,-77.14406586,
11781331.08,-76.05416107,
11796329.58,-77.63072968,
11811328.08,-77.36424255,
11826326.58,-76.87480927,
11841325.08,-80.11031342,
11856323.58,-77.01410675,
11871322.08,-78.54849243,
11886320.58,-77.87473297,
11901319.08,-79.06266785,
11916317.57,-76.64422607,
11931316.07,-77.95516205,
11946314.57,-74.58499146,
11961313.07,-78.49838257,
11976311.57,-77.68984985,
11991310.07,-76.79776764,
12006308.57,-76.42815399,
12021307.07,-75.62529755,
12036305.57,-77.63452911,
12051304.07,-79.62212372,
12066302.57,-76.76757813,
12081301.07,-76.52191925,
12096299.56,-79.11226654,
12111298.06,-77.16277313,
12126296.56,-80.58699036,
12141295.06,-75.63543701,
12156293.56,-76.25865936,
12171292.06,-80.40867615,
12186290.56,-78.61045074,
12201289.06,-78.37845612,
12216287.56,-78.12600708,
12231286.06,-76.93082428,
12246284.56,-78.51221466,
12261283.06,-79.12806702,
12276281.55,-76.11365509,
12291280.05,-75.18397522,
12306278.55,-80.15007019,
12321277.05,-79.2437439,
12336275.55,-79.61820984,
12351274.05,-77.27794647,
12366272.55,-79.00537109,
12381271.05,-78.55429077,
12396269.55,-78.24728394,
12411268.05,-78.58060455,
12426266.55,-79.07172394,
12441265.04,-78.81160736,
12456263.54,-79.42209625,
12471262.04,-78.69917297,
12486260.54,-78.8347168,
12501259.04,-78.59202576,
12516257.54,-78.76695251,
12531256.04,-77.71459961,
12546254.54,-76.00660706,
12561253.04,-76.76464081,
12576251.54,-80.54450989,
12591250.04,-78.49588776,
12606248.54,-80.3041153,
12621247.03,-76.22963715,
12636245.53,-80.88350677,
12651244.03,-77.91016388,
12666242.53,-75.48365784,
12681241.03,-80.05378723,
12696239.53,-75.81594849,
12711238.03,-80.75008392,
12726236.53,-81.28025818,
12741235.03,-78.72242737,
12756233.53,-78.06595612,
12771232.03,-77.52873993,
12786230.53,-77.39849091,
12801229.02,-75.78350067,
12816227.52,-77.42910767,
12831226.02,-75.02745819,
12846224.52,-77.91623688,
12861223.02,-77.95227814,
12876221.52,-77.01073456,
12891220.02,-78.07337189,
12906218.52,-79.33713531,
12921217.02,-77.91709137,
12936215.52,-76.75330353,
12951214.02,-78.4236145,
12966212.52,-76.99861908,
12981211.01,-79.52777863,
12996209.51,-75.80039978,
13011208.01,-76.95710754,
13026206.51,-76.02736664,
13041205.01,-79.25860596,
13056203.51,-80.71569061,
13071202.01,-77.38150024,
13086200.51,-76.58448029,
13101199.01,-77.29457855,
13116197.51,-78.52285004,
13131196.01,-76.82065582,
13146194.51,-79.07281494,
13161193,-78.13694,
13176191.5,-77.31276703,
13191190,-80.22205353,
13206188.5,-78.64260864,
13221187,-77.99259949,
13236185.5,-77.24980927,
13251184,-77.37234497,
13266182.5,-77.14458466,
13281181,-75.86714172,
13296179.5,-78.36061859,
13311178,-77.26642609,
13326176.49,-78.11391449,
13341174.99,-77.0292511,
13356173.49,-77.2299881,
13371171.99,-80.04852295,
13386170.49,-80.98271179,
13401168.99,-77.72238922,
13416167.49,-80.82849884,
13431165.99,-77.88567352,
13446164.49,-80.02277374,
13461162.99,-80.43545532,
13476161.49,-77.4602356,
13491159.99,-80.41679382,
13506158.48,-79.88804626,
13521156.98,-76.73100281,
13536155.48,-78.82294464,
13551153.98,-78.59805298,
13566152.48,-77.43959045,
13581150.98,-76.03952026,
13596149.48,-78.38339996,
13611147.98,-78.78401947,
13626146.48,-80.40318298,
13641144.98,-78.77109528,
13656143.48,-77.24285889,
13671141.98,-77.01046753,
13686140.47,-81.4750824,
13701138.97,-78.21538544,
13716137.47,-79.94438934,
13731135.97,-80.32974243,
13746134.47,-77.01752472,
13761132.97,-80.13079834,
13776131.47,-77.99489594,
13791129.97,-76.05999756,
13806128.47,-80.52438354,
13821126.97,-79.79327393,
13836125.47,-77.00315094,
13851123.97,-78.4964447,
13866122.46,-79.85912323,
13881120.96,-80.10653687,
13896119.46,-79.86506653,
13911117.96,-79.18982697,
13926116.46,-78.54753113,
13941114.96,-78.1024704,
13956113.46,-81.05955505,
13971111.96,-78.67671204,
13986110.46,-78.50759125,
14001108.96,-79.46272278,
14016107.46,-78.43612671,
14031105.95,-77.28608704,
14046104.45,-79.23232269,
14061102.95,-80.79179382,
14076101.45,-79.55521393,
14091099.95,-78.0584259,
14106098.45,-78.49580383,
14121096.95,-79.82675934,
14136095.45,-81.15304565,
14151093.95,-82.34754944,
14166092.45,-79.35231018,
14181090.95,-78.69490814,
14196089.45,-78.15499115,
14211087.94,-79.55844879,
14226086.44,-78.41085815,
14241084.94,-78.64276886,
14256083.44,-79.95667267,
14271081.94,-81.16171265,
14286080.44,-81.29853821,
14301078.94,-80.64443207,
14316077.44,-79.65924072,
14331075.94,-79.79410553,
14346074.44,-82.17144775,
14361072.94,-80.33345795,
14376071.44,-79.47018433,
14391069.93,-79.26478577,
14406068.43,-79.9361496,
14421066.93,-79.05960083,
14436065.43,-79.53089905,
14451063.93,-81.61112976,
14466062.43,-77.86151886,
14481060.93,-81.98971558,
14496059.43,-81.34466553,
14511057.93,-77.58811951,
14526056.43,-79.89639282,
14541054.93,-81.73033142,
14556053.43,-80.87199402,
14571051.92,-78.62129211,
14586050.42,-79.20085144,
14601048.92,-81.63882446,
14616047.42,-76.65493774,
14631045.92,-78.80126953,
14646044.42,-81.69683838,
14661042.92,-81.51655579,
14676041.42,-80.76068878,
14691039.92,-79.53810883,
14706038.42,-78.85473633,
14721036.92,-79.84519196,
14736035.41,-80.64877319,
14751033.91,-79.04792786,
14766032.41,-79.42258453,
14781030.91,-79.30683899,
14796029.41,-79.73761749,
14811027.91,-81.20753479,
14826026.41,-79.23725891,
14841024.91,-80.6831131,
14856023.41,-77.1581955,
14871021.91,-79.12782288,
14886020.41,-80.89968109,
14901018.91,-80.08004761,
14916017.4,-78.86099243,
14931015.9,-80.69893646,
14946014.4,-84.33862305,
14961012.9,-80.94489288,
14976011.4,-78.3083725,
14991009.9,-78.97211456,
